summary_file,model,run_id,paper_id,config_id,dataset_id,imbalance,synth_budget_per_class,aug_method,seed,macro_f1_real_only,macro_f1_real_plus_synth,delta_macro_f1,bal_acc_real_only,bal_acc_real_plus_synth,delta_bal_acc,macro_auprc_real_only,macro_auprc_real_plus_synth,delta_macro_auprc,kid,ms_ssim
/home/bruno.fonkeng/gencys/artifacts_paper3/diffusion/summaries/summary_20260516_112034.json,diffusion,diffusion_paper3_diffusion_aug_balanced_b2000_pc2000_s44,paper3,paper3_diffusion_aug_balanced_b2000,ustc_tfc2016,balanced,2000,diffusion_augmented,44,0.9344427188615833,0.944811881838731,0.010369162977147739,0.934337457589884,0.9447276420071571,0.01039018441727313,0.9703170755777661,0.9764672032452789,0.0061501276675127725,0.33222412620570074,0.9596240845322609
/home/bruno.fonkeng/gencys/artifacts_paper3/diffusion/summaries/summary_20260516_181441.json,diffusion,diffusion_paper3_diffusion_aug_balanced_b2000_pc2000_s42,paper3,paper3_diffusion_aug_balanced_b2000,ustc_tfc2016,balanced,2000,diffusion_augmented,42,0.9416802879547966,0.9445735142753835,0.0028932263205868614,0.9421658127130935,0.9445060751743358,0.002340262461242304,0.9750988759799569,0.9762984715341874,0.001199595554230437,0.2689088873174982,0.954558647705449
/home/bruno.fonkeng/gencys/artifacts_paper3/diffusion/summaries/summary_20260516_232439.json,diffusion,diffusion_paper3_diffusion_aug_balanced_b2000_pc2000_s43,paper3,paper3_diffusion_aug_balanced_b2000,ustc_tfc2016,balanced,2000,diffusion_augmented,43,0.9360227098046161,0.9408702690654811,0.0048475592608649976,0.9363853489082425,0.9412807381485345,0.004895389240291981,0.9708332275094533,0.9751531386945705,0.004319911185117209,0.38029422716798666,0.956747707426548
/home/bruno.fonkeng/gencys/artifacts_paper3/diffusion/summaries/summary_20260517_122415.json,diffusion,diffusion_paper3_diffusion_aug_minority_heavy_c4c7_b100_s42,paper3,paper3_diffusion_aug_minority_heavy_c4c7_b100,ustc_tfc2016,minority_heavy_c4c7,100,minority_only,42,0.9281661194734195,0.9252259137937615,-0.0029402056796580256,0.929229195658793,0.9263326002113603,-0.002896595447432704,0.9642056144686738,0.9602499697973317,-0.003955644671342129,0.2721476971142834,0.9589868691563607
/home/bruno.fonkeng/gencys/artifacts_paper3/diffusion/summaries/summary_20260517_130442.json,diffusion,diffusion_paper3_diffusion_aug_minority_heavy_c4c7_b100_s43,paper3,paper3_diffusion_aug_minority_heavy_c4c7_b100,ustc_tfc2016,minority_heavy_c4c7,100,minority_only,43,0.9254390874828177,0.9186271900931661,-0.0068118973896516,0.925277796061025,0.9213254252540971,-0.003952370806927896,0.9629918940399249,0.9547242040121713,-0.008267690027753627,0.3773032032540444,0.9511833828687668
/home/bruno.fonkeng/gencys/artifacts_paper3/diffusion/summaries/summary_20260517_130500.json,diffusion,diffusion_paper3_diffusion_aug_minority_heavy_c4c7_b100_s44,paper3,paper3_diffusion_aug_minority_heavy_c4c7_b100,ustc_tfc2016,minority_heavy_c4c7,100,minority_only,44,0.9321767000422523,0.9150795641709588,-0.017097135871293467,0.9327522310942533,0.9174688179609932,-0.015283413133260093,0.9626286751970058,0.9523265976966189,-0.01030207750038692,0.33888616381578174,0.9596955899894237
/home/bruno.fonkeng/gencys/artifacts_paper3/diffusion/summaries/summary_20260517_131809.json,diffusion,diffusion_paper3_diffusion_aug_minority_heavy_c4c7_b500_s42,paper3,paper3_diffusion_aug_minority_heavy_c4c7_b500,ustc_tfc2016,minority_heavy_c4c7,500,minority_only,42,0.9304641859240294,0.9289581284331887,-0.001506057490840651,0.9312684994049586,0.9295418284371553,-0.0017266709678033232,0.9666985351211012,0.9609599826254411,-0.005738552495660021,0.2699561911721371,0.9576118946075439
/home/bruno.fonkeng/gencys/artifacts_paper3/diffusion/summaries/summary_20260517_132107.json,diffusion,diffusion_paper3_diffusion_aug_minority_heavy_c4c7_b500_s43,paper3,paper3_diffusion_aug_minority_heavy_c4c7_b500,ustc_tfc2016,minority_heavy_c4c7,500,minority_only,43,0.930368280072928,0.9195780678008154,-0.010790212272112631,0.9297800643930414,0.9213286452944788,-0.008451419098562618,0.9622376608185684,0.9529141544668561,-0.009323506351712307,0.3826536573332119,0.9564215090870857
/home/bruno.fonkeng/gencys/artifacts_paper3/diffusion/summaries/summary_20260517_132153.json,diffusion,diffusion_paper3_diffusion_aug_minority_heavy_c4c7_b500_s44,paper3,paper3_diffusion_aug_minority_heavy_c4c7_b500,ustc_tfc2016,minority_heavy_c4c7,500,minority_only,44,0.9315829240413174,0.9214760116255672,-0.010106912415750124,0.9327759514073922,0.9234982047402015,-0.009277746667190723,0.9668601514727209,0.9582635955462069,-0.008596555926513982,0.3330590517701244,0.9599868448078632
/home/bruno.fonkeng/gencys/artifacts_paper3/diffusion/summaries/summary_20260517_140948.json,diffusion,diffusion_paper3_diffusion_aug_minority_heavy_c4c7_b2000_s42,paper3,paper3_diffusion_aug_minority_heavy_c4c7_b2000,ustc_tfc2016,minority_heavy_c4c7,2000,minority_only,42,0.9274822856976299,0.9237186961565746,-0.0037635895410552678,0.928578007549263,0.9248973273621881,-0.003680680187074903,0.9636642577972785,0.9584725289146788,-0.005191728882599667,0.2692842679692634,0.9576118946075439
/home/bruno.fonkeng/gencys/artifacts_paper3/diffusion/summaries/summary_20260517_152928.json,diffusion,diffusion_paper3_diffusion_aug_minority_heavy_c4c7_b2000_s43,paper3,paper3_diffusion_aug_minority_heavy_c4c7_b2000,ustc_tfc2016,minority_heavy_c4c7,2000,minority_only,43,0.9305810352109974,0.9248886382679431,-0.005692396943054345,0.9302138680666486,0.9257154726119184,-0.004498395454730186,0.9652733050452809,0.9573189660021098,-0.00795433904317111,0.38213722261022076,0.9564215090870857
/home/bruno.fonkeng/gencys/artifacts_paper3/diffusion/summaries/summary_20260517_164913.json,diffusion,diffusion_paper3_diffusion_aug_minority_heavy_c4c7_b2000_s44,paper3,paper3_diffusion_aug_minority_heavy_c4c7_b2000,ustc_tfc2016,minority_heavy_c4c7,2000,minority_only,44,0.93035616210154,0.9073571794651559,-0.022998982636384113,0.9319212264091689,0.9113061281343209,-0.020615098274847976,0.9653540668505924,0.9574927468394004,-0.007861320011191997,0.33296076541338676,0.9599868448078632
