summary_file,model,run_id,paper_id,config_id,dataset_id,imbalance,synth_budget_per_class,aug_method,seed,macro_f1_real_only,macro_f1_real_plus_synth,delta_macro_f1,bal_acc_real_only,bal_acc_real_plus_synth,delta_bal_acc,macro_auprc_real_only,macro_auprc_real_plus_synth,delta_macro_auprc,kid,ms_ssim
/home/bruno.fonkeng/gencys/artifacts_paper3/gan/summaries/summary_20260514_072829.json,gan,gan_paper3_aug_balanced_b2000_pc2000_s44,paper3,paper3_aug_balanced_b2000,ustc_tfc2016,balanced,2000,per_class_equal,44,0.9392844649811575,0.9481363720082364,0.008851907027078942,0.9392542488840028,0.948068162655423,0.008813913771420268,0.972838154687861,0.977795786335185,0.004957631647324101,0.7989502040934464,0.9964745013581382
/home/bruno.fonkeng/gencys/artifacts_paper3/gan/summaries/summary_20260514_134709.json,gan,gan_paper3_aug_balanced_b500_pc500_s44,paper3,paper3_aug_balanced_b500,ustc_tfc2016,balanced,500,per_class_equal,44,0.9408335107107811,0.9396365772453671,-0.0011969334654140518,0.940942692984348,0.9406715713273687,-0.0002711216569792896,0.9749882518073455,0.9766057516470177,0.0016174998396721874,0.7999848382913488,0.9964745013581382
/home/bruno.fonkeng/gencys/artifacts_paper3/gan/summaries/summary_20260517_070908.json,gan,gan_paper3_gan_realonly_minority_heavy_c4c7_pc2000_s42,paper3,paper3_gan_realonly_minority_heavy_c4c7,ustc_tfc2016,minority_heavy_c4c7,0,real_only,42,0.9257839215477863,,,0.9268351381270175,,,0.9646634146551875,,,,
/home/bruno.fonkeng/gencys/artifacts_paper3/gan/summaries/summary_20260517_073750.json,gan,gan_paper3_gan_aug_minority_heavy_c4c7_b100_s42,paper3,paper3_gan_aug_minority_heavy_c4c7_b100,ustc_tfc2016,minority_heavy_c4c7,100,minority_only,42,0.9291586021126559,0.9189863453045122,-0.01017225680814371,0.9299861403099846,0.9209809446034711,-0.00900519570651348,0.9631139725639611,0.9551312243198926,-0.007982748244068527,2.344767739121317,0.9912680354714394
/home/bruno.fonkeng/gencys/artifacts_paper3/gan/summaries/summary_20260517_082253.json,gan,gan_paper3_gan_aug_minority_heavy_c4c7_b500_s42,paper3,paper3_gan_aug_minority_heavy_c4c7_b500,ustc_tfc2016,minority_heavy_c4c7,500,minority_only,42,0.9288546918531977,0.9251872349898671,-0.003667456863330587,0.9297661493427365,0.9263063314729586,-0.0034598178697778925,0.9656542649179642,0.9579492267166336,-0.007705038201330616,2.3551353736927383,0.9913540448248387
/home/bruno.fonkeng/gencys/artifacts_paper3/gan/summaries/summary_20260517_083036.json,gan,gan_paper3_gan_aug_minority_heavy_c4c7_b2000_s42,paper3,paper3_gan_aug_minority_heavy_c4c7_b2000,ustc_tfc2016,minority_heavy_c4c7,2000,minority_only,42,0.9337682040356994,0.9204364048204875,-0.013331799215211881,0.9343270355687936,0.9220227352481797,-0.012304300320613915,0.9679151577948234,0.9553083417863323,-0.012606816008491117,2.3656927908319485,0.9913540448248387
/home/bruno.fonkeng/gencys/artifacts_paper3/gan/summaries/summary_20260517_084154.json,gan,gan_paper3_gan_realonly_minority_heavy_c4c7_s43,paper3,paper3_gan_realonly_minority_heavy_c4c7,ustc_tfc2016,minority_heavy_c4c7,0,real_only,43,0.9270509002706828,,,0.9272652155669733,,,0.9664699772369136,,,,
/home/bruno.fonkeng/gencys/artifacts_paper3/gan/summaries/summary_20260517_084352.json,gan,gan_paper3_gan_aug_minority_heavy_c4c7_b100_s43,paper3,paper3_gan_aug_minority_heavy_c4c7_b100,ustc_tfc2016,minority_heavy_c4c7,100,minority_only,43,0.9282615421099466,0.9211660150014614,-0.007095527108485156,0.9280325774851147,0.9235245106428884,-0.004508066842226266,0.9627497318282712,0.957621378882775,-0.005128352945496184,0.11041729795961638,0.9701059594750404
/home/bruno.fonkeng/gencys/artifacts_paper3/gan/summaries/summary_20260517_085056.json,gan,gan_paper3_gan_aug_minority_heavy_c4c7_b500_s43,paper3,paper3_gan_aug_minority_heavy_c4c7_b500,ustc_tfc2016,minority_heavy_c4c7,500,minority_only,43,0.9261787076009317,0.9215409912216465,-0.004637716379285228,0.9259203317566185,0.9228766026056634,-0.003043729150955077,0.963339222477056,0.9533322609860344,-0.010006961491021538,0.10881227318128465,0.9700908130407333
/home/bruno.fonkeng/gencys/artifacts_paper3/gan/summaries/summary_20260517_085813.json,gan,gan_paper3_gan_aug_minority_heavy_c4c7_b2000_s43,paper3,paper3_gan_aug_minority_heavy_c4c7_b2000,ustc_tfc2016,minority_heavy_c4c7,2000,minority_only,43,0.9234333028354053,0.9262626031508275,0.0028293003154222784,0.9232029215312423,0.9272068340587557,0.00400391252751342,0.9580809796068444,0.9561482700546754,-0.0019327095521689541,0.1092090206328015,0.9700908130407333
/home/bruno.fonkeng/gencys/artifacts_paper3/gan/summaries/summary_20260517_090525.json,gan,gan_paper3_gan_realonly_minority_heavy_c4c7_s44,paper3,paper3_gan_realonly_minority_heavy_c4c7,ustc_tfc2016,minority_heavy_c4c7,0,real_only,44,0.929822056336842,,,0.9314593680783957,,,0.9652150711938583,,,,
/home/bruno.fonkeng/gencys/artifacts_paper3/gan/summaries/summary_20260517_090724.json,gan,gan_paper3_gan_aug_minority_heavy_c4c7_b100_s44,paper3,paper3_gan_aug_minority_heavy_c4c7_b100,ustc_tfc2016,minority_heavy_c4c7,100,minority_only,44,0.9320174993381387,0.9170751132447914,-0.014942386093347304,0.933272164172632,0.9193584505321808,-0.013913713640451242,0.9656880109905727,0.9556498442290545,-0.010038166761518141,0.8249154341329168,0.9965041679143906
/home/bruno.fonkeng/gencys/artifacts_paper3/gan/summaries/summary_20260517_091423.json,gan,gan_paper3_gan_aug_minority_heavy_c4c7_b500_s44,paper3,paper3_gan_aug_minority_heavy_c4c7_b500,ustc_tfc2016,minority_heavy_c4c7,500,minority_only,44,0.9298094035508908,0.9220431871618477,-0.007766216389043068,0.930913334949861,0.92370872490291,-0.007204610046950943,0.9655015442128021,0.9528675303538804,-0.012634013858921711,0.8022078723384343,0.9965237209200859
/home/bruno.fonkeng/gencys/artifacts_paper3/gan/summaries/summary_20260517_092141.json,gan,gan_paper3_gan_aug_minority_heavy_c4c7_b2000_s44,paper3,paper3_gan_aug_minority_heavy_c4c7_b2000,ustc_tfc2016,minority_heavy_c4c7,2000,minority_only,44,0.9305622351036033,0.8974993067897759,-0.0330629283138274,0.9311011106316714,0.9030719956012605,-0.028029115030410945,0.9650793999319295,0.9531581781837135,-0.011921221748215971,0.801454497508851,0.9965237209200859
